,user_id,country_cd,gender,nationality,platform_type_name,trading_experience,title,network,bux_account_created_dts,account_type,ams_first_funded_dts,initial_deposit_amount,sum_deposits,cnt_deposits
814,cc8ffddc-882c-4739-95bf-c04447418f51,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-10 19:06:03.866,FUN_BUX,,,,
815,ccf7bc6b-5a40-4ac3-8e65-a922a5b3f774,AT,,,Android,NONE,Rookie Trader,Viral Invites,2018-01-18 05:48:40.959,FUN_BUX,,,,
816,cd445219-dd3b-420b-a205-6f61db8bc957,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-03 19:30:37.162,FUN_BUX,,,,
817,cdcb8cf5-7cc4-4fb2-bdd6-237c5f5fe59e,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-01 11:14:06.122,FUN_BUX,,,,
818,cdefc853-6cf8-4bb0-9212-39ada2ae4ff6,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-31 13:31:47.727,FUN_BUX,,,,
819,cdf0e7be-592e-479b-9fd9-4470d381dd70,AT,,,Android,NONE,Rookie Trader,BUX Website,2018-01-10 17:57:08.824,FUN_BUX,,,,
820,ce4400fa-3361-4758-92eb-7adcc7722973,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-13 10:48:09.871,FUN_BUX,,,,
821,ceab1c04-53ef-4747-904c-876c66f1578a,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-12 02:05:35.612,FUN_BUX,,,,
822,ceb88270-73e9-46c2-8806-29c070eefb18,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-18 13:17:48.967,FUN_BUX,,,,
823,cf1b65e8-7766-4ffc-89d9-28d3ca445518,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-15 12:47:24.784,FUN_BUX,,,,
824,cf1b6b2c-9448-4205-ad80-7fc446430e68,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-27 10:14:31.052,FUN_BUX,,,,
825,cf65c3bb-bc04-4066-a533-2df4b5f696fd,AT,,,Android,NONE,Rookie Trader,Instagram Installs,2018-01-15 15:42:11.227,FUN_BUX,,,,
826,cfc33f19-f194-4fdf-9566-6a6cdc7c8817,AT,,,Android,SOME,Experienced Trader,Organic,2018-01-30 20:04:46.922,FUN_BUX,,,,
827,d00a0ed3-9a39-4e5c-a220-28f62c1f2ac9,AT,,,Android,SOME,Experienced Trader,Organic,2018-01-12 21:03:33.069,FUN_BUX,,,,
828,d01e6e9b-f185-4f1a-b492-98ed9f8e0aa9,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-28 01:54:50.286,FUN_BUX,,,,
829,d0e4e929-82a2-46d7-968e-fe19861faa8b,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-15 18:53:45.344,FUN_BUX,,,,
830,d15f10c0-b551-4387-84fe-5537d4944c64,AT,,,Android,SOME,Experienced Trader,Instagram Installs,2018-01-19 21:37:19.160,FUN_BUX,,,,
831,d1861bb5-3e9a-441f-b67a-07cb1b59cdac,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-22 03:01:41.661,FUN_BUX,,,,
832,d1f18090-2381-45da-a87d-bfe5f4ba2a96,AT,,,Android,NONE,Rookie Trader,Viral Invites,2018-01-02 12:45:04.159,FUN_BUX,,,,
833,d1f3362f-572b-4221-9a27-60553839d5e5,AT,,,Android,NONE,Rookie Trader,Twitter Installs,2018-01-19 23:57:26.832,FUN_BUX,,,,
834,d246311b-b45f-414b-b98e-8342a5efb2fa,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-09 18:46:53.956,FUN_BUX,,,,
835,d26ceb8d-b29c-49e9-8632-696c21d4beae,AT,MALE,AT,Android,SOME,Experienced Trader,Adwords UAC Installs,2018-01-08 16:48:33.839,SERIOUS_BUX,2018-01-25 17:31:22.000,50.0000000,50.0000000,1.0
836,d27624d6-f34e-4217-a84f-eece933def0e,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-20 11:44:09.495,FUN_BUX,,,,
837,d29c6106-ab55-4e3d-90c0-1d6cb5f3f7bc,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-21 12:35:18.811,FUN_BUX,,,,
838,d29cfdd0-eff4-49d0-9f60-86dd6d5270a7,AT,,,Android,NONE,Rookie Trader,Instagram Installs,2018-01-20 06:47:01.256,FUN_BUX,,,,
839,d333f97e-99a0-43bc-b3d6-5588e068912a,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-15 02:09:23.663,FUN_BUX,,,,
840,d33ef2af-01fb-4bdf-8d02-6eb0fd1cfba7,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-23 06:15:24.043,FUN_BUX,,,,
841,d3790ebd-04f1-492b-917b-a6ee3a46468c,AT,,,Android,NONE,Rookie Trader,Viral Invites,2018-01-25 07:03:40.641,FUN_BUX,,,,
842,d38abbf8-b3f9-4034-80c6-cbd3c8692876,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-25 11:30:00.510,FUN_BUX,,,,
843,d3bd29d1-589f-4951-b36d-114ccda066ea,AT,,,Android,NONE,Rookie Trader,Viral Invites,2018-01-14 18:22:44.813,FUN_BUX,,,,
844,d3d1430f-c84d-48c6-9a73-770b5db19500,AT,,,Android,SOME,Experienced Trader,Organic,2018-01-04 12:35:09.269,FUN_BUX,,,,
845,d4098904-3744-4d94-b7a7-a2b3ec7538e8,AT,,,Android,SOME,Experienced Trader,Adwords UAC Installs,2018-01-10 21:30:16.690,FUN_BUX,,,,
846,d414bfbf-b0c8-456a-a7d8-314033db8b1e,AT,MALE,AT,Android,NONE,Rookie Trader,Organic,2018-01-16 09:04:32.033,FUN_BUX,,,,
847,d495dfe6-a71a-4707-aecf-de7b3836659a,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-15 16:57:22.257,FUN_BUX,,,,
848,d49cff01-94bd-4fe6-af8c-f84151a98572,AT,,,Android,NONE,Rookie Trader,Twitter Installs,2018-01-27 08:35:17.082,FUN_BUX,,,,
849,d4eea382-8613-4ea6-a694-45cc8b30cb13,AT,,,Android,NONE,Rookie Trader,Instagram Installs,2018-01-12 17:09:31.238,FUN_BUX,,,,
850,d4ef9442-486c-46c1-ac24-8d2f934c9d06,AT,MALE,AT,Android,NONE,Rookie Trader,Facebook Installs,2018-01-13 16:48:21.687,FUN_BUX,,,,
851,d5323789-d198-4dca-9f7a-6b423b8e1496,AT,,,Android,SOME,Experienced Trader,Adwords UAC Installs,2018-01-25 08:28:49.972,FUN_BUX,,,,
852,d54235ea-98b6-48b5-8087-3eb7054afc86,AT,,,Android,NONE,Rookie Trader,Viral Invites,2018-01-10 12:10:39.736,FUN_BUX,,,,
853,d564f5d8-6c4c-4b38-84ab-62a60aa072fa,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-10 11:03:15.783,FUN_BUX,,,,
854,d5722c3c-d0c5-432e-8d26-7f4c517b5c8b,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-01 19:44:34.788,FUN_BUX,,,,
855,d5c1d0b7-3360-4ced-bbc1-cada063aa6d8,AT,MALE,AT,Android,NONE,Rookie Trader,Organic,2018-01-22 20:59:28.495,FUN_BUX,,,,
856,d5ee99e1-e845-42af-84ee-20ddebffee4d,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-20 11:58:27.489,FUN_BUX,,,,
857,d663f3a3-ce90-4e16-9eac-6aac26bcb099,AT,,,Android,NONE,Rookie Trader,Chartboost,2018-01-12 19:19:12.954,FUN_BUX,,,,
858,d6d5983c-bf77-47dd-85fc-4020e64e1ed7,AT,,,Android,NONE,Rookie Trader,BUX Website,2018-01-03 21:54:33.680,FUN_BUX,,,,
859,d6e46c36-2e65-486c-9d1a-1bf06906e353,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-08 14:15:28.484,FUN_BUX,,,,
860,d72f2468-7079-46a3-8aac-0361a26bea00,AT,,,Android,NONE,Rookie Trader,Viral Invites,2018-01-10 02:03:53.491,FUN_BUX,,,,
861,d756b92c-5aea-47de-97eb-df0d9e9c20d2,AT,,,Android,NONE,Rookie Trader,Viral Invites,2018-01-26 15:42:52.927,FUN_BUX,,,,
862,d7591cd1-d0b6-4838-81b8-8f3b290229bd,AT,,,Android,NONE,Rookie Trader,Viral Invites,2018-01-24 06:05:47.774,FUN_BUX,,,,
863,d76c0fb3-e952-4f3e-8287-a7c0165aca88,AT,,,Android,SOME,Experienced Trader,Facebook Installs,2018-01-16 01:13:19.812,FUN_BUX,,,,
864,d7740046-5b77-4648-8312-bca2993c5adf,AT,,,Android,NONE,Rookie Trader,Viral Invites,2018-01-18 23:31:49.367,FUN_BUX,,,,
865,d78f76a9-1ea1-4548-8998-95d44cf039a9,AT,MALE,AT,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-17 22:50:59.500,FUN_BUX,,,,
866,d7a0b30d-75a9-41ea-be06-44879fb6fe6b,AT,,,Android,NONE,Rookie Trader,Viral Invites,2018-01-03 12:32:38.150,FUN_BUX,,,,
867,d813e448-a229-404c-ad52-0a74ebe53bdb,AT,,,Android,NONE,Rookie Trader,Twitter Installs,2018-01-15 14:54:30.678,FUN_BUX,,,,
868,d8155df1-842b-4573-b1ba-c5626ff20d2f,AT,,,Android,SOME,Experienced Trader,Facebook Installs,2018-01-02 12:01:05.687,FUN_BUX,,,,
869,d84b1e85-15d7-4e14-a879-f38af93dfa36,AT,,,Android,NONE,Rookie Trader,Instagram Installs,2018-01-03 10:50:55.445,FUN_BUX,,,,
870,d84dba3d-9aa1-4a7a-9f22-31e534e5559e,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-24 09:59:42.042,FUN_BUX,,,,
871,d86cc754-b829-4fb8-9b94-63382a0067bd,AT,,,Android,SOME,Experienced Trader,Facebook Installs,2018-01-23 18:57:13.363,FUN_BUX,,,,
872,d8c9c59a-2679-4019-be2a-d932d8262710,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-13 12:19:51.803,FUN_BUX,,,,
873,d8e31fdd-f367-415e-b20f-bd1d11b39848,AT,,,Android,SOME,Experienced Trader,Adwords UAC Installs,2018-01-13 20:22:38.995,FUN_BUX,,,,
874,d9ad1cc4-af10-4e6b-825e-d7d90a14af5a,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-14 20:23:44.107,FUN_BUX,,,,
875,d9e2e5b6-ca82-4a65-ac25-899c66e9b421,AT,,,Android,SOME,Experienced Trader,Organic,2018-01-30 17:42:43.837,FUN_BUX,,,,
876,d9ea6565-c153-46b1-8695-be7043090e70,AT,,,Android,NONE,Rookie Trader,Instagram Installs,2018-01-01 14:37:03.777,FUN_BUX,,,,
877,da7b4841-470c-432d-be69-0d237de72e68,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-11 17:53:54.395,FUN_BUX,,,,
878,da9ff193-6db6-440a-8f6e-ead5ce7960b8,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-11 15:08:28.316,FUN_BUX,,,,
879,daaa6393-079a-47a5-83e3-d82889065b84,AT,MALE,AT,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-31 17:10:04.051,FUN_BUX,,,,
880,dadf44f6-6430-49f0-9d0c-a845ffecb867,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-27 19:58:21.867,FUN_BUX,,,,
881,db2bbf4d-53f4-4584-acce-69a41933be00,AT,,,Android,SOME,Experienced Trader,Organic,2018-01-02 17:50:02.747,FUN_BUX,,,,
882,db45d1f3-1204-496e-a2ff-3df17984a12b,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-24 11:57:13.524,FUN_BUX,,,,
883,dbc0016d-a6b2-4693-a5c3-d78672f616bc,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-25 10:32:59.826,FUN_BUX,,,,
884,dbd56963-7273-40f9-aa09-2d5e4ca4ea1c,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-08 21:46:10.891,FUN_BUX,,,,
885,dc0bb0e8-ed45-4503-bf93-57faa8d2a522,AT,MALE,AT,Android,NONE,Rookie Trader,Organic,2018-01-12 12:16:54.027,FUN_BUX,,,,
886,dc2c0042-a78e-49d7-a446-f50cc2f90b95,AT,MALE,AT,Android,NONE,Rookie Trader,Google Organic Search,2018-01-13 12:59:00.818,FUN_BUX,,,,
887,dc36b19e-e0fe-4f6a-891d-8ad5e5a9baa3,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-10 14:04:14.937,FUN_BUX,,,,
888,dcaa7786-4053-4f61-b2c6-b30d2751430c,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-19 14:51:08.870,FUN_BUX,,,,
889,dcf595ff-1b3e-4047-b40a-5fbcf688350f,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-25 16:29:38.299,FUN_BUX,,,,
890,dd0b7503-dcf0-4f9c-b084-3424b02f07d4,AT,MALE,AT,Android,NONE,Rookie Trader,Organic,2018-01-25 08:50:17.043,SERIOUS_BUX,2018-02-06 16:15:45.000,50.0000000,50.0000000,1.0
891,dd78753e-29d8-4964-8ab4-b5932901bed5,AT,,,Android,NONE,Rookie Trader,Instagram Installs,2018-01-10 20:13:03.526,FUN_BUX,,,,
892,dde7e9b5-03c7-478f-b129-f6739c4a40cc,AT,MALE,DE,Android,SOME,Experienced Trader,Organic,2018-01-29 17:53:43.524,SERIOUS_BUX,2018-02-05 19:45:59.000,50.0000000,50.0000000,1.0
893,de2c6dd6-48ec-4426-99a1-adfbfdcf4441,AT,,,Android,NONE,Rookie Trader,Instagram Installs,2018-01-04 19:04:55.166,FUN_BUX,,,,
894,de558f0c-43b0-4424-ae49-0c7ca0ec335b,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-21 00:05:24.484,FUN_BUX,,,,
895,de5a202d-7495-45c2-9246-28d58cd63df1,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-19 07:32:52.239,FUN_BUX,,,,
896,de84434b-cc0f-49d8-8a86-d5b62bce8eff,AT,MALE,AT,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-15 06:29:39.829,FUN_BUX,,,,
897,ded162db-9740-48f1-921c-ef5ae9df0af2,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-31 18:01:56.025,FUN_BUX,,,,
898,dee6ab79-d6c9-4d7e-a39b-4a41dc04eb0f,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-12 08:27:57.025,FUN_BUX,,,,
899,deec0ac8-d9d5-4848-934f-0c0673e2e327,AT,MALE,AT,Android,SOME,Experienced Trader,Adwords UAC Installs,2018-01-17 20:28:27.205,FUN_BUX,,,,
900,df05a672-6951-469c-b6ed-98af1aa4de97,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-21 17:38:01.810,FUN_BUX,,,,
901,df150fb3-8d12-488f-b1fa-cf30c2484708,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-25 09:35:43.720,FUN_BUX,,,,
902,df298f3a-9f2c-404b-a5ec-992bc949c61d,AT,FEMALE,AT,Android,NONE,Rookie Trader,Facebook Installs,2018-01-03 11:24:41.016,FUN_BUX,,,,
903,df2a4401-5343-4c53-8851-4e067530d882,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-18 16:46:57.917,FUN_BUX,,,,
904,df7fee93-6e1f-4feb-b217-1c4a9169cd73,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-11 21:48:51.138,FUN_BUX,,,,
905,df8c63ef-0d6d-40f6-81f4-7eda3e1a6804,AT,,,Android,NONE,Rookie Trader,Viral Invites,2018-01-08 20:05:47.516,FUN_BUX,,,,
906,dfac65f0-3efd-48aa-a8d1-d20051653995,AT,,,Android,SOME,Experienced Trader,Adwords UAC Installs,2018-01-27 18:49:36.816,FUN_BUX,,,,
907,dfad1a73-bec2-4764-a2ec-4c4e7c80877d,AT,FEMALE,AT,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-19 20:03:22.567,FUN_BUX,,,,
908,e03b2a2e-a23d-4419-8c70-d949d719397c,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-06 19:20:53.018,FUN_BUX,,,,
909,e043b48e-6184-465a-9a60-4e3babb6d03b,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-27 09:30:52.875,FUN_BUX,,,,
910,e0668e79-b3f9-43fb-806a-3d4a937046cd,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-02 20:36:58.141,FUN_BUX,,,,
911,e07291cd-29f7-47b6-8d45-7c008bba9b72,AT,,,Android,SOME,Experienced Trader,Adwords UAC Installs,2018-01-05 23:27:06.880,FUN_BUX,,,,
912,e0cebec8-aaf3-4402-a1e5-ac02b00ca7ce,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-14 23:47:02.469,FUN_BUX,,,,
913,e200b792-e701-4946-a234-ed31463c26df,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-22 19:07:13.378,FUN_BUX,,,,
914,e22d0886-7ac4-464e-98ce-bd632f3f6e04,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-10 22:42:20.039,FUN_BUX,,,,
915,e26ff2fa-3fe4-4a97-9559-bf51588afc00,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-17 21:17:26.076,FUN_BUX,,,,
916,e277d973-1564-41d5-8dcc-8e6a5b7783dd,AT,,,Android,NONE,Rookie Trader,Viral Invites,2018-01-30 19:03:40.172,FUN_BUX,,,,
917,e2996bf1-e3f8-4a08-be2c-db086340ab5b,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-24 10:57:41.206,FUN_BUX,,,,
918,e2a34599-2735-41de-841e-2814325c7b08,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-08 09:50:52.882,FUN_BUX,,,,
919,e2fc574c-db75-4c79-96a2-a2113a199cdc,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-13 15:01:08.488,FUN_BUX,,,,
920,e30a414b-9af6-41d5-b881-87209747e4ee,AT,FEMALE,AT,Android,NONE,Rookie Trader,Facebook Installs,2018-01-11 00:26:17.130,FUN_BUX,,,,
921,e38dadad-379e-444b-aa5a-e0543b2d0be2,AT,,,Android,SOME,Experienced Trader,Facebook Installs,2018-01-11 20:03:25.822,FUN_BUX,,,,
922,e393c819-a28d-43b4-943e-d310bb1574a0,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-24 15:32:27.959,FUN_BUX,,,,
923,e3b11b7d-7251-4b56-9477-da0796c2b307,AT,,,Android,NONE,Rookie Trader,Viral Invites,2018-01-24 11:24:20.152,FUN_BUX,,,,
924,e422bc41-6b08-44f4-bd57-5d34f9bbfc85,AT,,,Android,SOME,Experienced Trader,Twitter Installs,2018-01-12 16:17:06.203,FUN_BUX,,,,
925,e42cdc04-68cb-42d1-a25e-346da0c7937e,AT,,,Android,NONE,Rookie Trader,BUX Website,2018-01-25 18:04:13.380,FUN_BUX,,,,
926,e4321dc7-15a9-4f79-8a51-39a61a89e4e8,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-03 23:08:11.622,FUN_BUX,,,,
927,e4888d1c-01d7-462e-b04e-1e72809c57d6,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-15 15:07:57.446,FUN_BUX,,,,
928,e49d4f80-e230-4929-b557-a98331818edf,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-12 09:54:15.483,FUN_BUX,,,,
929,e5377cea-83b2-45cb-85eb-a983723b4e08,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-28 18:29:15.805,FUN_BUX,,,,
930,e5420a06-4e82-4dc1-939e-97803e02bf59,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-10 18:16:36.580,FUN_BUX,,,,
931,e56c6344-801e-43ab-819c-c7af3ff90ddf,AT,FEMALE,DE,Android,NONE,Rookie Trader,Organic,2018-01-05 16:33:31.396,FUN_BUX,,,,
932,e5e88b3e-229f-4889-8465-c89c8155f8dc,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-29 21:58:07.074,FUN_BUX,,,,
933,e602bf53-49e3-4327-8bdf-777f7c251e4e,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-23 23:09:47.383,FUN_BUX,,,,
934,e69f21d1-bee2-4ad4-a310-7289550897d3,AT,,,Android,SOME,Experienced Trader,Facebook Installs,2018-01-09 10:55:09.689,FUN_BUX,,,,
935,e69ff665-47b3-4157-bff5-e7724fc7861c,AT,,,Android,SOME,Experienced Trader,Facebook Installs,2018-01-02 16:20:56.398,FUN_BUX,,,,
936,e6ff063a-2eec-4dbf-96e3-2eefb7ab9463,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-12 18:53:55.314,FUN_BUX,,,,
937,e70e113f-cfe8-437b-b934-107587a76e59,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-27 22:45:55.523,FUN_BUX,,,,
938,e71df6d3-6d61-4a62-a25b-1fe85f06b7ee,AT,,,Android,SOME,Experienced Trader,Facebook Installs,2018-01-27 06:14:44.509,FUN_BUX,,,,
939,e73a077e-6cb2-4931-a3fa-154a170517c3,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-24 17:46:14.722,FUN_BUX,,,,
940,e76f960b-e1a6-479f-92cd-42d2a111ca49,AT,,,Android,NONE,Rookie Trader,Instagram Installs,2018-01-13 07:57:31.590,FUN_BUX,,,,
941,e79783ba-f8b2-45f0-b4d7-e76430e0c099,AT,,,Android,SOME,Experienced Trader,Organic,2018-01-07 13:54:30.091,FUN_BUX,,,,
942,e7f3f971-4b7d-4410-8027-c639c51732d2,AT,,,Android,SOME,Experienced Trader,Organic,2018-01-04 16:49:46.427,FUN_BUX,,,,
943,e828c409-e70f-4630-9a26-84c782ae7e40,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-08 18:55:20.420,FUN_BUX,,,,
944,e8db16d8-f9cd-4dd2-95bf-a43d94479667,AT,,,Android,NONE,Rookie Trader,Viral Invites,2018-01-10 19:28:52.575,FUN_BUX,,,,
945,e909fa99-7594-4aa6-b409-6b097aeb6265,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-18 20:23:05.728,FUN_BUX,,,,
946,e9218823-297e-48bc-89aa-677c01a5d1dd,AT,MALE,TR,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-26 18:24:33.451,FUN_BUX,,,,
947,e9631244-6dbf-4ad3-b882-95772c37fb53,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-03 19:36:35.547,FUN_BUX,,,,
948,e9a2fa9c-db42-48b5-95b5-865196afda49,AT,,,Android,SOME,Experienced Trader,Organic,2018-01-18 11:08:23.134,FUN_BUX,,,,
949,e9a9ffcb-5050-4590-82c8-6aa3c9929051,AT,MALE,AT,Android,NONE,Rookie Trader,Organic,2018-01-17 08:37:26.482,FUN_BUX,,,,
950,e9bacbe9-f9d6-46f6-839d-10717ef23743,AT,MALE,AT,Android,SOME,Experienced Trader,Adwords UAC Installs,2018-01-03 22:38:45.602,FUN_BUX,,,,
951,e9d0349e-f278-4cdd-b676-3ea46c6025ee,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-04 17:11:19.664,FUN_BUX,,,,
952,e9d7ba11-1527-4f57-937f-44e382402ff2,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-14 19:53:41.799,FUN_BUX,,,,
953,ea4987a2-654d-40ee-80d2-882c27760b74,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-17 09:49:14.968,FUN_BUX,,,,
954,ea5819d6-7d4f-4b68-b33c-b674b561c10c,AT,,,Android,NONE,Rookie Trader,Viral Invites,2018-01-08 14:59:16.969,FUN_BUX,,,,
955,eadc5cb4-8995-4473-924f-b27adc8c26d0,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-20 10:59:35.736,FUN_BUX,,,,
956,eb0ed0c1-cdc5-4070-9a8c-8117cf603ff3,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-06 21:34:12.438,FUN_BUX,,,,
957,eb28ce31-929e-4b7a-b813-38a2b2afab29,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-11 16:33:35.565,FUN_BUX,,,,
958,eb323413-8cd3-47bb-97c6-75c97e3b74e4,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-23 14:47:58.642,FUN_BUX,,,,
959,eb573810-f1b9-4bba-969c-5b587a9b6ab5,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-13 21:46:41.251,FUN_BUX,,,,
960,eb6b9a7e-5e3d-4f9d-ac06-2d82022784d6,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-08 18:13:54.495,FUN_BUX,,,,
961,eb9112fd-0874-4505-a3f3-06e85f00fd35,AT,,,Android,SOME,Experienced Trader,Organic,2018-01-26 19:11:05.949,FUN_BUX,,,,
962,ebd43454-f95a-4d98-8d90-b54889a75bea,AT,,,Android,SOME,Experienced Trader,Adwords UAC Installs,2018-01-23 19:05:36.619,FUN_BUX,,,,
963,ebde9c8d-557c-42da-998e-c10e6d634300,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-02 14:29:38.959,FUN_BUX,,,,
964,ebe59979-3ddc-4881-aba5-7ccfe2b5625c,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-21 13:10:14.927,FUN_BUX,,,,
965,ebeeb246-a1fd-4fa3-8f65-6f466ad63bd7,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-19 23:15:03.132,FUN_BUX,,,,
966,ec2b3abb-f7a4-4ca3-a51f-04de8e7978ce,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-10 15:54:38.426,FUN_BUX,,,,
967,ec36110e-b41e-43f1-8b5e-1695642557ed,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-05 08:58:24.597,FUN_BUX,,,,
968,ecb2e72a-99d0-411b-af85-89eb9723605d,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-22 11:49:38.549,FUN_BUX,,,,
969,ede3f60e-1202-4e40-b5e0-499e9f33dc77,AT,,,Android,SOME,Experienced Trader,Adwords UAC Installs,2018-01-18 14:26:42.862,FUN_BUX,,,,
970,edee02ee-2755-4838-859e-1e9a56a4380b,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-07 22:53:29.781,FUN_BUX,,,,
971,edeefd0d-9c96-474d-8f7c-e3e5fc3e9e49,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-21 15:45:27.726,FUN_BUX,,,,
972,edf90314-56f6-4a31-961a-088669c3d27e,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-16 16:21:46.719,FUN_BUX,,,,
973,ee683aaa-f75b-4821-a6a6-948db58611a2,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-18 07:15:23.494,FUN_BUX,,,,
974,ee790308-f323-48a3-9c03-4502f894136c,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-17 21:21:32.501,FUN_BUX,,,,
975,eea22b67-a2bd-4566-a6d7-1a9651eaf3e0,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-19 02:29:28.786,FUN_BUX,,,,
976,eeeac257-8c17-42bc-906f-b2210b498eba,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-23 22:16:36.738,FUN_BUX,,,,
